imagen_path;width;height;formato;modo;bits;gray_mean;gray_std;gray_m1;gray_m2;gray_m3;gray_m4;gray_m5;gray_m6;gray_m7;b_mean;b_std;b_m1;b_m2;b_m3;b_m4;b_m5;b_m6;b_m7;g_mean;g_std;g_m1;g_m2;g_m3;g_m4;g_m5;g_m6;g_m7;r_mean;r_std;r_m1;r_m2;r_m3;r_m4;r_m5;r_m6;r_m7;h_mean;h_std;h_m1;h_m2;h_m3;h_m4;h_m5;h_m6;h_m7;s_mean;s_std;s_m1;s_m2;s_m3;s_m4;s_m5;s_m6;s_m7;v_mean;v_std;v_m1;v_m2;v_m3;v_m4;v_m5;v_m6;v_m7;l_mean;l_std;l_m1;l_m2;l_m3;l_m4;l_m5;l_m6;l_m7;a_mean;a_std;a_m1;a_m2;a_m3;a_m4;a_m5;a_m6;a_m7;bb_mean;bb_std;bb_m1;bb_m2;bb_m3;bb_m4;bb_m5;bb_m6;bb_m7
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/02_MKAcetaminofen/00023_mkACE_resized,_aug4,JPEG;256;256;JPEG;RGB;8;122,90576171875;59,625246185418284;0,0011746725581228117;6,727204094171832e-09;3,839101434579055e-11;1,296314982621009e-11;2,618190631586483e-22;-1,0428427821315358e-15;1,2280312352386916e-22;81,42079162597656;75,16243506389782;0,0016257611670823578;3,3815441073117036e-08;6,875399255791483e-10;4,717358772036082e-11;3,2134542323292922e-21;-8,115733805561754e-15;7,864478163015872e-21;141,06666564941406;55,054086306962795;0,0010555924897604442;3,0227266087875463e-09;9,712946389653327e-12;5,102104030193502e-12;3,5095149257401023e-23;-2,615278557958252e-16;7,63923131783501e-24;103,22703552246094;72,79678119402264;0,0012959340102170233;2,6410178521258425e-08;1,5679441600231636e-10;4,247330899730289e-11;2,5771764617208764e-21;-6,899480745237498e-15;2,3177401915134197e-21;55,19926452636719;33,35229195253902;0,002698668932544515;1,2935540288044942e-08;2,6133674681576225e-11;6,15856077174076e-11;1,735477799630689e-21;1,0877574949378533e-15;1,7585360989533674e-21;135,76190185546875;97,88266274704272;0,001306033160843566;9,436839971300974e-09;1,1915070095858713e-10;1,581286025350197e-11;4,981209352889334e-22;1,5252228913773094e-15;4,722198471152802e-22;143,42303466796875;54,22412783280419;0,001031558011663055;2,6600781772086326e-09;1,0143568431230383e-11;3,887488925250197e-12;2,3240838347819534e-23;-1,8917453050765642e-16;7,46977654145914e-24;139,58921813964844;56,51137277587745;0,0010572301016919584;3,4474412685682967e-09;1,3161022870847737e-11;6,128878880511255e-12;5,2338553090401427e-23;-3,455414939604221e-16;1,704719957411849e-23;153,85325622558594;23,225412724443142;0,001090919769198305;1,2554813561378793e-11;1,4327376208964683e-12;1,8366799357480731e-13;-1,208849195738025e-26;2,477009476702327e-19;9,343921314745975e-26;106,58334350585938;18,215706479613612;0,0015483469556116735;3,565522728376043e-11;1,1072963442287098e-11;2,2717856642858077e-12;6,182201249500956e-24;-1,3561767033790223e-17;9,571189021020755e-24
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/02_MKAcetaminofen/00014_mkACE_resized,_aug4,JPEG;256;256;JPEG;RGB;8;119,96713256835938;65,20334254438535;0,001214673152402574;6,147575696675728e-10;1,4578435222269887e-11;2,8924362945741088e-11;5,92432373468727e-22;-5,72198287481101e-16;4,2456484564282753e-23;66,54399108886719;66,11239038516419;0,0021210653396931604;4,2462998569423604e-08;1,7075493581463943e-10;1,9539308619354152e-11;-1,022876106346826e-21;1,71648340330418e-15;4,769940205655305e-22;140,62881469726562;67,68290293813604;0,0010453654186619317;9,58462088726936e-10;5,393802905706063e-12;1,3286583637639182e-11;1,1115533908010595e-22;-3,9111667542531405e-16;-1,7198475438168096e-23;99,92564392089844;72,66970312517749;0,0014150328082872254;2,0074271197592586e-09;6,077374868038926e-11;1,135734789713826e-10;9,304706231097513e-21;-4,1120403189945285e-15;1,5667106177704706e-21;49,461090087890625;25,220157559913552;0,00294332866316263;4,043023254328124e-09;3,1508891744055597e-12;2,6008789366713633e-10;5,763650615319912e-21;5,5366750509103005e-15;4,713442774051007e-21;150,6562957763672;87,85885337742751;0,0010416269192138816;2,573219477637067e-09;3,5934139531883063e-12;2,4402552943974534e-13;-1,1864619428579685e-25;1,0511648575764132e-18;-1,952952015014304e-25;143,48672485351562;65,16410282819291;0,0010103385788851394;7,602336384290288e-10;5,117478697125322e-12;1,0499257395230698e-11;7,635971866152093e-23;-2,745498348133707e-16;-9,59467530665194e-24;137,15194702148438;66,42358469882015;0,001069402802468479;7,021733137283614e-10;6,138369204688996e-12;1,4465274465460521e-11;1,3604206094506244e-22;-3,4549156564136564e-16;-8,486206307572736e-24;159,13609313964844;26,35584628351794;0,0010342813462528918;5,358006008435331e-10;3,337714886340397e-13;1,2893822032894884e-12;4,276194264186695e-25;-2,9818970027478044e-17;-7,298056421841999e-25;103,96322631835938;18,056298006411463;0,0016290668853849383;1,366966738963171e-09;4,065518433463031e-13;1,0086527166034118e-13;-4,0041144125790236e-27;-2,627936200399668e-18;-2,002907444571811e-26
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/02_MKAcetaminofen/00007_mkACE_resized,_aug2,JPEG;256;256;JPEG;RGB;8;126,06660461425781;53,623765662988184;0,001390371035515543;6,067083595597959e-09;1,9400999551980438e-11;1,0340614863878127e-11;8,091939939639949e-23;-7,801904787397384e-16;-1,2208121853360243e-22;68,9732666015625;86,59648485719431;0,0024860485958336093;4,6868142471852314e-07;2,0019966666496092e-10;3,6030834013080767e-10;-7,748010394330534e-20;-2,322317146308689e-13;-5,797732460428021e-20;164,2667236328125;39,298986817109615;0,0010532820282877576;4,880589070630098e-10;3,580122837700945e-12;2,162872640111056e-13;1,9018651540435333e-25;-2,887190750262155e-21;-7,253911899165178e-27;72,81184387207031;82,28571477294449;0,002331743083465912;3,7751198961227e-07;2,189545476194211e-10;4,3456342701396073e-10;-7,826621454115266e-20;-2,6274726071222844e-13;-1,0882540403263624e-19;64,15147399902344;27,252823518565286;0,002417741806262616;1,900374349934249e-09;7,046320543646574e-11;5,979408502531061e-11;3,841264511958839e-21;2,5840113775006935e-15;5,554949692213832e-22;173,15850830078125;94,07923969673362;0,0009004113860375891;2,7993591637698162e-09;1,132159816647594e-11;9,383175382021813e-12;1,029294530205261e-23;4,488320561260104e-16;-9,616231609304103e-23;167,4449920654297;37,7601138472853;0,0010224249293918617;4,799770267461593e-10;3,371770186928049e-12;2,9398963469633946e-13;2,4756742577894397e-26;-5,755766756251396e-18;-2,9165405148512627e-25;156,8756103515625;40,959009283941455;0,0011027140409868982;8,28501612587954e-10;4,989365239199205e-12;7,238018028067056e-13;9,131331637804063e-25;-1,560680717724899e-17;-1,0286468801719734e-24;164,94882202148438;26,32502136202361;0,0010058507453958902;7,073176984715978e-10;4,3926793277244513e-13;7,705782473816944e-13;-6,329193238529588e-26;1,4045886787159194e-17;-4,438316994765862e-25;89,02476501464844;24,807654475108166;0,0018864898266297819;9,126380254426963e-09;5,133800292383002e-12;1,7199276828691214e-11;-3,6926841093635653e-23;-1,2559167806442945e-15;-1,57340997053057e-22
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/02_MKAcetaminofen/00019_mkACE_resized,_aug3,JPEG;256;256;JPEG;RGB;8;114,45802307128906;50,77737703402012;0,0013835764667332324;5,544967011636781e-09;1,2334654295509255e-11;2,8876929280651227e-11;-4,436763523629661e-22;-2,1385551564750936e-15;-3,164923491361979e-22;53,96540832519531;63,194463610575404;0,0031891051367605168;2,5760253517883943e-07;7,585558938281508e-10;2,393786092866945e-09;3,17475582511781e-18;3,7569731328564227e-13;5,709307271971946e-19;139,10153198242188;52,34682920137748;0,0011186637464610414;3,694125878565371e-09;2,6692333816414536e-12;8,392733878281177e-12;-1,2714963319114606e-23;-3,3844158463173556e-16;-3,7633668863268486e-23;89,31463623046875;58,676853593194345;0,0017696912818671877;3,832975089158849e-08;1,1978809181610296e-10;1,9594186979815625e-10;-2,731667253571599e-20;-3,816870519599501e-14;-1,244772598423029e-20;53,02796936035156;26,553965118981324;0,0029480992717310726;1,221149451711625e-07;1,1898815987235837e-10;7,781863463819887e-11;7,095728519931457e-21;-2,4530040832186326e-14;-2,392433273542527e-21;166,00830078125;85,8015497351674;0,0008469067371998061;6,055489265325517e-09;2,0619682236133066e-12;2,473916727982759e-12;4,4278382755661475e-24;4,3791832475459235e-17;-3,408013702426667e-24;141,50955200195312;51,93266984834901;0,001095491007769591;2,4991663508910495e-09;3,3333249641864797e-12;9,04776946964911e-12;-2,4381125333501727e-23;-3,8476309967409134e-16;-4,3294959700514244e-23;134,91912841796875;51,72467031184685;0,0011585772815995707;3,327744582792553e-09;3,858562442012141e-12;1,0834323268749437e-11;-4,048531046940862e-23;-5,451320980672747e-16;-5,716736268148108e-23;163,15341186523438;25,676368576497882;0,0009846553440940131;1,4298851453835915e-09;1,4766967651987112e-13;1,1447069761995207e-12;1,6578775464818916e-25;4,1869566793697845e-17;-4,404710172678097e-25;99,02064514160156;18,044749717223286;0,0017634716186865893;2,9786861686543474e-09;1,8187106348317542e-12;7,930837808336959e-12;-3,169760207243939e-24;3,468676879090882e-16;2,9953125717633903e-23
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/02_MKAcetaminofen/00013_mkACE_resized,_aug1,JPEG;256;256;JPEG;RGB;8;114,2646484375;61,01118440966184;0,0012943346413228803;6,896597400256765e-10;1,3474246852698558e-11;2,15701146930187e-11;3,211315854132374e-22;-5,628948381339431e-16;-1,7916758070342103e-22;67,60235595703125;62,33106605045815;0,00213951651821303;2,4317176205022285e-08;2,784246040131753e-10;3,1603606107756004e-11;5,270510575690901e-22;-3,0368531329149774e-15;-2,917322973132433e-21;129,10467529296875;63,50381145032011;0,00114504704007804;4,768599405540045e-10;5,88058752504879e-12;1,4545260747685045e-11;1,2415573527570281e-22;-3,17584243015735e-16;-5,1782858168148596e-23;102,96502685546875;64,69100937811707;0,0014291315498023152;1,123958694427024e-09;3,129814333307602e-11;5,855749080924698e-11;2,1649085613546293e-21;-1,9631263865466335e-15;-1,263962725128691e-21;45,76496887207031;24,38302177182618;0,003042880671515708;3,5778697090316307e-09;3,1973446313493794e-11;1,9666890691382272e-10;1,552494600335483e-20;9,764637966664797e-15;-1,481393621483552e-21;129,39295959472656;79,14445279253724;0,001112169153402098;1,3651684841045213e-09;4,1449144228410825e-12;1,2174243970209758e-11;-5,0791976039420984e-23;3,497808323157412e-16;-6,999386666264044e-23;131,94265747070312;61,2851039027388;0,0011009177908534412;3,889254584956229e-10;5,414558569046191e-12;1,095117748316384e-11;7,745523844506012e-23;-2,159699308786242e-16;-3,334559730131364e-23;128,17257690429688;63,04594515985006;0,001151593986272493;4,602952709129856e-10;6,4447965693992374e-12;1,4430253305351039e-11;1,2633340961397556e-22;-3,0958405391060035e-16;-5,835644758075108e-23;155,35748291015625;24,589649488652853;0,001056643569442099;7,2170291910489166e-12;7,970338234091667e-15;2,56298361927685e-12;5,0456792350581674e-26;3,145983737935592e-18;-3,6282542102159653e-25;109,73490905761719;14,22553579869806;0,0015402632340998867;3,98820980078368e-11;2,1430717645774302e-13;3,442920235930698e-13;-2,45033720232377e-26;5,38211482172267e-19;-9,025379986602514e-26
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/02_MKAcetaminofen/00003_mkACE_resized,jpeg;256;256;JPEG;RGB;8;122,96916198730469;65,64696417645187;0,0013985422967514403;6,180873196614395e-10;3,5822974746673996e-11;3,409318563445933e-11;1,1634642093111468e-21;8,084999184471153e-16;-2,567991872288585e-22;60,798004150390625;80,44226334976528;0,002693251352877777;9,310149229517108e-08;1,0229006482153591e-10;1,1040371303176909e-10;6,0839907687545394e-21;-1,8665275906478706e-15;-1,0031833316590437e-20;149,4150848388672;58,59785707573729;0,0011526952940486977;1,0689714144571848e-10;1,2676178849292288e-11;8,831886509083351e-12;8,751229266677607e-23;9,08254518350951e-17;-3,2776573728266344e-23;94,88117980957031;84,25400375199887;0,0017736564443452483;5,339743424149722e-12;2,69937343564053e-10;3,11572266421822e-10;8,995274070904653e-20;5,990963134583044e-16;-8,554990366194549e-21;54,06158447265625;22,528977598202406;0,0029501939485997676;2,6948438255896894e-09;2,1250125998793802e-10;2,8151639681151705e-11;1,992521837797087e-21;-8,876860801873413e-16;-8,780008793079696e-22;184,16183471679688;89,81432700795362;0,00091168225634236;7,975622097181742e-10;9,83193706334685e-13;5,67516966062645e-13;1,7630216197521996e-25;-4,453633065047097e-18;-3,8552425613415137e-25;152,68093872070312;54,42764552917269;0,0011076620141768044;1,0675152357086977e-10;1,1486963215331121e-11;8,89942932940896e-12;8,64135402152194e-23;9,115956243427454e-17;-2,508177443872804e-23;144,96517944335938;58,6942344809789;0,0011829453409684014;1,8083705706258238e-10;1,4876302642105948e-11;1,1277696711809167e-11;1,393999376949763e-22;1,5047765559688656e-16;-4,365525794400871e-23;164,63702392578125;25,67897609545503;0,0010308703158605742;8,953607690923942e-11;1,1985650217442565e-12;2,4710879633039664e-13;9,964296214939094e-26;-2,144187233440485e-18;-9,031390161969318e-26;98,97355651855469;18,806352967769794;0,0016625636532393339;8,370641364956668e-10;1,7471213996783122e-13;3,4811946659135885e-12;2,115437926888309e-24;7,245433790781528e-17;-1,7016492283917958e-24
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/02_MKAcetaminofen/00018_mkACE_resized,_aug4,JPEG;256;256;JPEG;RGB;8;104,02146911621094;52,32212688768187;0,0014532034043676972;3,4482357911675023e-09;1,3793568821790974e-12;3,235430236367471e-11;-2,5334975016232334e-23;-1,4154979393401516e-15;-2,146506568315886e-22;47,67070007324219;59,531528150274035;0,003385006433430188;4,178310215636257e-07;1,257880693687345e-10;2,277172020425948e-09;9,756899244443011e-19;1,165428588041692e-13;-7,303238360240618e-19;127,49256896972656;55,87829585326789;0,0011683866278092443;3,178118234707848e-09;3,3763814636775607e-15;8,717556744992339e-12;-1,3000425056162803e-25;-1,733412201374938e-16;1,4899475546548502e-24;79,64584350585938;57,459920435712746;0,001888456965901049;2,4231784755995284e-08;4,503943469952244e-11;2,526449316285117e-10;-1,1051458934360712e-20;-3,645187819702998e-14;-2,4580067814520126e-20;51,60832214355469;27,296257590054186;0,0029245107894463624;1,2776547370064456e-07;1,8904739420988746e-10;7,665340689620395e-11;7,753856804395725e-21;-2,5106004695060904e-14;-5,0023861924248365e-21;166,1251220703125;88,6697401311547;0,0008278771231888538;2,832055657759605e-09;1,1725788675164887e-12;1,93302137345789e-12;2,373721737571719e-24;2,981348398262729e-17;1,6836962759373603e-24;129,9470672607422;55,37521622334617;0,0011423551413428322;1,7580024354935633e-09;1,7980731824265034e-13;1,0015042815598136e-11;-1,4994138499872173e-24;-2,0030178489845654e-16;-1,3355588347153508e-23;123,66822814941406;54,96440405354742;0,0012089493533883426;2,4523627999662693e-09;6,740025331883528e-14;1,1570748213730574e-11;1,9370692117671298e-24;-3,105914337997481e-16;-1,0032879319996595e-23;161,16067504882812;25,111936930467508;0,000994165643229295;1,1694479100967073e-09;2,9182720803015345e-13;9,237152136090245e-13;2,6904923207944557e-25;3,0707842682793645e-17;-3,970125813144288e-25;100,33293151855469;17,95147554807059;0,0017464283885899466;2,3706519407466983e-09;2,0142849445715988e-12;5,462521646455133e-12;-1,4370763728522326e-23;2,3921288565117477e-16;1,1036461329536068e-23
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/02_MKAcetaminofen/00017_mkACE_resized,_aug1,JPEG;256;256;JPEG;RGB;8;122,03532409667969;62,17479421580364;0,001226881148049455;2,3369440234667434e-09;4,012100135081459e-11;2,6141324256768945e-11;8,360861316551809e-22;-7,728730317922424e-16;-1,3299706635717648e-22;78,561767578125;64,35376384369664;0,0018636077929721174;2,739293192609518e-08;2,6023477201286465e-10;1,546532029150641e-11;8,037500797370009e-22;1,9608048508997216e-15;-5,626521496108882e-22;136,28009033203125;62,49440363883378;0,0011100690077581587;1,932784662624784e-09;1,8659303050728362e-11;1,6090807414866846e-11;2,731281851813035e-22;-5,248525395853312e-16;-5,601964634885137e-23;110,74136352539062;68,80068245834883;0,0013163440094396638;4,156136776317076e-09;9,598761827070327e-11;5,96639690671557e-11;4,513621435386946e-21;-2,958457306713054e-15;-1,1892206101251214e-22;48,21833801269531;23,96586368340006;0,0031034903454359693;4,689493484975671e-09;3,496745206719635e-10;2,2817020171419842e-10;6,038046263345457e-20;-4,851408680220969e-15;2,253782779862404e-20;128,8129119873047;73,8293023543974;0,0012438209305633701;6,10506277128296e-09;2,4306544664952817e-11;1,3275070225124605e-12;-2,8713744832929523e-24;5,3402809688523364e-18;-6,972712831467278e-24;139,84832763671875;59,501912110541646;0,0010625288607719356;1,679254328364597e-09;1,7212316197186653e-11;1,1524370720904501e-11;1,599421802377139e-22;-3,342971362679678e-16;-2,7623552285052774e-23;135,6521759033203;62,22083997905788;0,0011104139295321398;1,7578140515759493e-09;2,095879194951076e-11;1,613998399276371e-11;2,93376422649233e-22;-4,830568419366781e-16;-4,528232684988713e-23;154,21678161621094;23,81131488999386;0,0010769515640524085;3,6348790939511265e-10;1,4657281327526094e-14;1,4482677662995493e-12;1,9906390163407402e-25;-2,2145945884323564e-17;-6,998687162797086e-26;110,31732177734375;14,564062718088667;0,0015122033337414006;6,317261158189267e-10;1,260703555085301e-12;2,7791023980464263e-14;-1,4237783701222696e-28;2,8179762020693927e-19;5,199966902348347e-27
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/02_MKAcetaminofen/00020_mkACE_resized,_aug1,JPEG;256;256;JPEG;RGB;8;118,99101257324219;41,80505244669461;0,0014466248278483028;5,370616234938992e-10;4,552396291198127e-11;3,3706896163042376e-11;1,8704887673226828e-22;-3,6235093843675624e-16;-1,3070615680067012e-21;53,264312744140625;61,1571172201051;0,0034319918991752817;1,4619217015273042e-06;2,533670919888789e-09;2,8579975044009676e-09;2,240989468138865e-18;2,213508895095935e-12;7,35699514922563e-18;146,61927795410156;39,3995903815326;0,0011624511121270673;2,3729690689163683e-09;7,76596907268498e-12;9,445178010940655e-12;6,415608657395129e-23;-2,4134248165387028e-17;-4,9272076388599566e-23;89,93551635742188;54,39074780548902;0,0018659068670378318;7,2138823648958435e-09;3,822305805959212e-10;2,5724455377735717e-10;-1,0688541811636456e-22;-2,1832650187568703e-14;-8,06643460235251e-20;56,47618103027344;23,942407430637587;0,0029643997492183128;1,563760807213901e-07;1,673433995482614e-10;7,660969592630504e-11;7,595138078385401e-21;-1,3369471885302854e-14;-4,18996254281128e-21;178,0064697265625;75,20027674936908;0,0008529240873247606;1,7194500614362346e-08;3,557181152532601e-11;2,295946326090088e-12;8,103385220367672e-24;2,7640139921867494e-16;-1,9101125904405903e-23;149,44552612304688;38,38371561156455;0,0011368398056978435;1,168005453425059e-09;1,0101190641754544e-11;1,0068643392113729e-11;5,0036586285124675e-23;-7,561802346232468e-17;-8,835709262691383e-23;141,65541076660156;39,10695968724688;0,0012053482385544702;1,207301399253169e-09;1,2707020958072509e-11;1,2195412376179176e-11;7,821864054543432e-23;-1,1100301153801688e-16;-1,3011472919355076e-22;166,41529846191406;24,625175923686164;0,0009868656486578904;4,081129992266603e-09;2,3393397046019024e-12;9,93830565391959e-13;-2,6878560048273667e-25;6,324034598858245e-17;-1,4913293953903048e-24;95,56159973144531;16,634277197557918;0,00177214590580896;1,2620439407585016e-08;2,0542962565344498e-11;6,861016606649938e-12;-3,3694845635800136e-23;5,343303023834195e-16;7,415839340408995e-23
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset_Final/02_MKAcetaminofen/00003_mkACE_resized,_aug2,JPEG;256;256;JPEG;RGB;8;116,05821228027344;60,03234384680943;0,0013845728404476266;1,3430334602565655e-09;1,553100276431405e-11;3,7922372218924435e-11;8,744297174907592e-22;6,435954425951576e-16;2,870151463729834e-22;56,4207763671875;69,94027741764133;0,0023644621035869614;1,4136697522398115e-07;1,0589650676710436e-10;4,905550567256773e-10;-1,0702530248880025e-19;8,41750125074026e-14;-3,2351026754657124e-20;142,5149688720703;56,025314510681326;0,001155729620769124;2,2420276002011448e-10;5,0856053336475754e-12;8,732788591722487e-12;4,9931466428779633e-23;4,491891759162528e-17;2,9895514640010404e-23;87,02693176269531;77,53247231375688;0,0017072632061231538;9,559765196938986e-09;1,3543888686434782e-10;3,072748907313383e-10;5,977370733633761e-20;-1,0103881539841796e-14;1,888091670772703e-20;54,927276611328125;22,12093454726285;0,002844645635640101;8,773863421408325e-11;1,3382340624729823e-10;7,841938975397046e-12;8,596653265686488e-24;-5,198794765510349e-17;2,5389399095194958e-22;183,07168579101562;85,23693597387093;0,0009614809441247088;1,2901289470655104e-09;1,033025692883149e-12;2,5160438604886054e-12;-2,9322341940053235e-24;-3,413649530772202e-17;2,8028173146321766e-24;146,44485473632812;51,02163427486442;0,001099285954404834;2,017682605182994e-10;4,544693567802618e-12;9,10114848994541e-12;5,238001247927825e-23;4,235588383621656e-17;2,6122412253836853e-23;138,36599731445312;55,349258011034465;0,0011796277069101512;3,3559448173071556e-10;5,892696629276912e-12;1,1609930465169358e-11;8,547204265169038e-23;9,924776423392471e-17;4,3772810987852714e-23;163,6493682861328;26,092814305900525;0,0010481916827293999;1,0844587693824395e-10;8,656351043088055e-13;6,790639503864572e-14;-1,562379873399708e-26;-7,389237446043692e-20;-5,192092060980896e-27;98,998046875;19,51963394806759;0,0016430609197220425;1,6036026589060946e-09;5,1894256285236614e-14;6,780699931440011e-12;-5,703144060407061e-27;2,090268451295092e-16;4,0222679487694735e-24
